set	map	mkr	gen	phys	vld
Triticum_dicoccoides_Jorgensen2017	3A	BS00011612_51	54.67	433332082	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c15100_23284023	54.67	433332212	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ra_c11291_18338838	54.67	434455307	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ra_c11291_18338838	54.67	434455528	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c41283_48141201	54.67	434456977	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c41283_48141201	54.67	434457258	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c41283_48140956	54.67	434457493	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c41283_48140956	54.67	434457741	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c41283_48140956	54.67	434458382	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00010854_51	54.67	434458662	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ex_c104581_457	54.67	434458818	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ra_c38505_555	54.67	434690151	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ra_c38505_544	54.67	434690164	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c24731_33983680	54.67	434693616	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c24731_33983680	54.67	434694415	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c32404_42016343	54.67	434695010	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c105428_270	54.67	434695160	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c12269_19597341	54.67	434696362	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c12269_19597415	54.67	434696424	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c1149_2206471	54.78	435690263	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV6317	54.78	435743822	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c28930_38008757	56.25	440998157	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c33545_134	56.36	441008689	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00064039_51	56.6	442702805	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig61819_115	56.71	442867555	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c14216_692	56.94	443103479	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c41296_172	57.18	445390656	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c37815_53	57.18	446031152	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c5615_1214	57.18	447099671	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c5615_1214	57.18	447100184	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c2140_128	57.18	448641930	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c2140_103	57.18	448641951	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c67330_298	57.18	430770061	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c4724_923	58.03	451116703	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c73517_399	59	457295631	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c1749_406	59.85	462256278	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP12_c1787_110	60.09	461772619	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP12_c1787_110	60.09	462552406	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c8218_1364	61.57	465070721	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig15160_711	62.18	466540337	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c70691_1860	62.54	466874081	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c70691_1860	62.54	466874305	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ex_c11297_687	63.39	468102551	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ra_c8717_520	63.39	468184442	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ra_c8717_520	63.39	468184572	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00010136_51	63.39	468184709	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c18223_27035083	63.39	468184859	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c3295_729	63.39	468659460	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c21733_30892583	63.51	469029444	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c21733_30892583	63.51	469029559	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ku_c61039_98	63.62	470619972	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig25475_128	64.95	497997609	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00056089_51	65.8	482288716	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00056089_51	65.8	479107364	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV8483	66.77	485265333	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00014695_51	66.77	485265462	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig12557_1382	67.13	486136109	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig76105_201	67.48	489539687	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c109433_782	67.48	489540825	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c109433_782	67.48	489541139	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00093871_51	68.68	492283218	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00001478_51	68.68	492283471	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c9483_15722127	68.68	492341762	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_CD454173A_Ta_2_8	68.68	492446467	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c9483_15722127	68.68	492447041	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c18497_27803432	68.68	492807446	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c97654_90	70.68	505725031	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1929_91	74.58	510820027	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RFL_Contig5871_1650	74.58	511600482	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00022989_51	74.58	511720707	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1724_72	74.69	512634221	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IACX5909	74.69	512639886	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig13548_158	74.69	513061124	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c104327_89077792	74.69	514060448	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c104327_89077792	74.69	514060717	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c14370_1319	74.69	514063567	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c716_644	75.66	515422571	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c18747_27625264	75.66	515423390	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c947_383	75.66	515424169	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig61190_271	75.66	516004766	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP7_rep_c12940_130	75.66	516360232	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig29045_84	75.66	517256890	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c39002_242	75.9	519594368	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BF292596A_Ta_1_1	75.9	519598426	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BF292596A_Ta_1_3	75.9	519598817	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BF292596A_Ta_1_3	75.9	519599030	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c24402_471	76.5	520515243	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c46600_919	76.5	520517551	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IACX6054	76.62	522101446	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c5623_9891427	76.97	522496244	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c5623_9891584	76.97	522496402	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ra_c19079_28210937	77.32	523236517	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c41857_814	77.79	524197467	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c67786_66472676	77.79	525532183	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c13120_433	77.79	525533326	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ku_c52173_572	77.79	525535972	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c8517_14315660	77.9	526147578	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00060391_51	78.61	528634621	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00072296_51	78.61	528649681	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00038823_51	78.85	529373806	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IACX17944	79.95	531649962	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00018474_51	79.95	531650111	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BQ167580A_Ta_1_1	79.95	531651657	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c25064_120	79.95	531652187	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c8700_1370	80.06	532297788	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ra_c27984_37480491	80.06	532297925	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV8170	80.3	532797396	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV8407	80.3	532797503	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c17879_519	80.3	532800080	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c14054_87	80.66	533211220	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP11_c3472_60	81.02	533278606	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c14400_22381548	81.13	533285622	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c14400_22381382	81.13	533285810	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c14202_22145805	81.13	533286791	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c8400_14280021	81.13	533286952	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c14202_22144844	81.13	533287726	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c55137_59154077	81.13	533288892	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c55137_59154077	81.13	533289020	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c19456_28944589	81.25	533378665	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c19456_28944589	81.25	533379029	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ku_c19456_645	81.25	533380587	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c69314_68244036	81.25	533380708	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c69314_68244036	81.25	533381187	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c69314_68244036	81.25	533381407	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c69314_68244502	81.25	533382175	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c69314_68244502	81.25	533382292	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c81701_424	81.25	533382408	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c69314_68244502	81.25	533383096	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c67588_66227926	81.25	533384027	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_rep_c103783_1380	81.25	533385864	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_rep_c103783_1380	81.25	533386002	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IACX5899	81.25	533861505	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IACX5899	81.25	533868558	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c102912_62	81.49	534087365	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c102912_62	81.49	534206547	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1549_110	81.72	534650205	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	TA003179-0872	81.72	534650254	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c801_862	83.96	538230952	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IACX333	85.18	548561510	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c19316_160	86.88	533210749	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c19316_160	86.88	533211458	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c21397_148	87.61	554762439	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c29600_173	87.84	554788745	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c1894_3575749	87.96	554935667	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c17966_634	88.07	555158962	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c39808_453	88.07	555270673	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c8465_54	88.19	555775650	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c8465_54	88.19	560552799	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c27317_36522052	88.3	556730329	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c27317_36522052	88.3	556730556	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c27317_36522052	88.3	556730773	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ra_c23771_496	88.3	556732688	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_CAP11_rep_c4226_1995152	88.3	556732770	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV1410	88.3	556733266	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV1410	88.3	556733426	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig62557_263	89.26	557987313	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig62557_263	89.26	557987340	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV5984	89.26	557996217	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV5984	89.26	557996533	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	JG_c2645_107	90.23	559178569	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	JG_c2645_107	90.23	559180138	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c63_305	90.23	559752463	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00036168_51	90.46	559823789	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c15475_23756906	90.7	560554059	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c10751_264	90.7	560798673	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c10751_158	90.7	560798779	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c106254_386	93.75	567962152	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c52348_129	93.75	568484978	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c5430_380	93.75	568485429	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c639_2168	93.75	568595096	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c10468_17301216	95.19	574804811	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c10468_17301216	95.19	574804975	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00097265_51	95.8	576506885	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ku_c6126_1139	96.15	577291812	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Ku_c6126_1140	96.15	577291812	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00067228_51	96.51	578213199	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00067228_51	96.51	580180843	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c24354_465	99.39	583021380	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c56859_177	102.66	586642844	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c7811_13387117	104.02	589834929	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c7811_13387117	104.02	589835174	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig28714_240	106.59	593932756	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig34075_98	109.33	602385878	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig34075_98	109.33	603730439	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BE604885A_Ta_2_2	112.43	604564816	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BE604885A_Ta_2_1	112.43	604565192	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-4700_158	112.43	604696417	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00087534_51	113.4	605061654	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00087533_51	113.4	605061698	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_rep_c109630_111	113.4	605169769	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_rep_c109630_111	113.4	605169889	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BE426418A_Ta_2_1	114.37	606793902	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig28518_122	114.37	606794769	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c109228_400	117.01	609414944	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_c12212_182	117.74	611576613	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_CAP11_rep_c8581_3702222	118.57	610850907	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c15582_253	121.36	612852381	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00097939_51	122.57	613904295	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c94962_57	122.81	614602123	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c361_1321	123.53	614695444	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV5507	123.64	614926841	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	IAAV9044	123.64	614927819	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c61934_186	124.12	616117202	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_rep_c106170_204	124.12	616118876	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c104141_88935451	124.12	616119890	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c104141_88935451	124.12	616120068	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c104141_88935451	124.12	616120192	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c55096_57733841	124.24	616157048	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_JD_c7528_8610786	124.24	616158098	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_JD_c7528_8610786	124.24	616158285	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	JD_c7528_323	124.24	616158478	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	JD_c7528_325	124.24	616158478	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c20157_293	124.35	616270028	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c30553_771	124.83	615398818	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Kukri_rep_c70777_573	124.83	615398884	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c6998_115	124.83	615401097	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig11705_96	125.42	617416748	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_rep_c66274_64426834	126.5	617967830	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig13646_292	126.5	617967981	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig13646_225	126.5	617968048	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ra_c5454_9660102	127.1	618079267	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c19309_28242774	127.1	618079401	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c217_430915	127.1	618080044	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c3556_520	127.1	618080850	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	TA003550-0145	127.57	618604120	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BobWhite_c35093_176	127.57	618639536	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00086050_51	127.57	618640309	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP8_c4485_117	127.57	618651430	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig50577_620	127.57	618679595	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	BS00074926_51	127.69	618832282	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c7610_143	127.69	618835994	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig31235_99	127.69	618837078	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c90478_62	127.8	618886404	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c90478_62	127.8	618886575	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1934_182	127.8	618931975	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c35074_452	127.8	618932897	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1934_182	127.8	619021006	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1934_501	127.8	619021083	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig62283_334	129.13	620162563	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c45877_51547406	130.81	621737075	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c45877_51548309	130.81	621738056	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c45877_51548309	130.81	621738688	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Jagger_c8695_168	131.05	621980989	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Jagger_c8695_168	131.05	621989307	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_BM137927A_Ta_2_1	131.29	622099333	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	GENE-1464_73	131.29	622099440	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP7_c1238_51	131.29	622171775	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP7_c1238_51	131.29	622215215	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	CAP7_c1238_51	131.29	622218636	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c28679_37784735	131.4	622379577	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ex_c28679_37784735	131.4	622379856	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c5359_9531713	131.4	622386914	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	wsnp_Ku_c5359_9531713	131.4	622387282	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c8991_467	133.24	624810506	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c46236_214	133.24	624839610	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c6906_1167	133.24	624840030	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Excalibur_c8991_467	133.24	624840227	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig55443_1361	133.71	626700070	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RAC875_c38975_411	133.83	624023779	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig27982_568	133.83	626738289	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig51914_500	133.83	626818982	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RFL_Contig2394_496	133.83	626819082	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	RFL_Contig2394_439	133.83	626819138	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig51914_740	133.83	626819338	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig75812_438	133.83	627080062	TRUE
Triticum_dicoccoides_Jorgensen2017	3A	Tdurum_contig75812_438	133.83	627084507	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	BS00056495_51	0	878442	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	BS00056495_51	0	878454	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	BS00056493_51	0	878580	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	Tdurum_contig47429_248	0	1034968	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	Tdurum_contig47429_501	0.12	968342	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	IAAV3405	0.12	1024425	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	IAAV7221	0.12	1052156	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	IAAV1120	2.2	2045042	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	Tdurum_contig42083_757	9.74	2606882	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	tplb0025f09_973	9.74	2607505	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	tplb0025f09_1052	9.74	2607575	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	RAC875_c94519_419	9.74	2609342	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	BobWhite_c7400_334	17.06	5636344	TRUE
Triticum_dicoccoides_Jorgensen2017	4B	BobWhite_c7400_334	17.06	2986990	TRUE
